2021-09-21 18:32:18  INFO [AsyncResolver-bootstrap-executor-0] com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver [getClusterEndpoints] - Resolving eureka endpoints via configuration
	at com.sun.jersey.api.client.Client.handle(Client.java:652)
	at com.sun.jersey.api.client.WebResource.handle(WebResource.java:682)
	at com.sun.jersey.api.client.WebResource.access$200(WebResource.java:74)
	at com.sun.jersey.api.client.WebResource$Builder.get(WebResource.java:509)
	at com.netflix.discovery.shared.transport.jersey.AbstractJerseyEurekaHttpClient.getApplicationsInternal(AbstractJerseyEurekaHttpClient.java:196)
	at com.netflix.discovery.shared.transport.jersey.AbstractJerseyEurekaHttpClient.getDelta(AbstractJerseyEurekaHttpClient.java:172)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator$7.execute(EurekaHttpClientDecorator.java:152)
	at com.netflix.discovery.shared.transport.decorator.MetricsCollectingEurekaHttpClient.execute(MetricsCollectingEurekaHttpClient.java:73)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator.getDelta(EurekaHttpClientDecorator.java:149)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator$7.execute(EurekaHttpClientDecorator.java:152)
	at com.netflix.discovery.shared.transport.decorator.RedirectingEurekaHttpClient.executeOnNewServer(RedirectingEurekaHttpClient.java:121)
	at com.netflix.discovery.shared.transport.decorator.RedirectingEurekaHttpClient.execute(RedirectingEurekaHttpClient.java:80)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator.getDelta(EurekaHttpClientDecorator.java:149)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator$7.execute(EurekaHttpClientDecorator.java:152)
	at com.netflix.discovery.shared.transport.decorator.RetryableEurekaHttpClient.execute(RetryableEurekaHttpClient.java:120)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator.getDelta(EurekaHttpClientDecorator.java:149)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator$7.execute(EurekaHttpClientDecorator.java:152)
	at com.netflix.discovery.shared.transport.decorator.SessionedEurekaHttpClient.execute(SessionedEurekaHttpClient.java:77)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator.getDelta(EurekaHttpClientDecorator.java:149)
	at com.netflix.discovery.DiscoveryClient.getAndUpdateDelta(DiscoveryClient.java:1135)
	at com.netflix.discovery.DiscoveryClient.fetchRegistry(DiscoveryClient.java:1016)
	at com.netflix.discovery.DiscoveryClient.refreshRegistry(DiscoveryClient.java:1531)
	at com.netflix.discovery.DiscoveryClient$CacheRefreshThread.run(DiscoveryClient.java:1498)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:515)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1130)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:630)
	at java.base/java.lang.Thread.run(Thread.java:831)
Caused by: java.net.ConnectException: Connection refused: no further information
	at java.base/sun.nio.ch.Net.pollConnect(Native Method)
	at java.base/sun.nio.ch.Net.pollConnectNow(Net.java:669)
	at java.base/sun.nio.ch.NioSocketImpl.timedFinishConnect(NioSocketImpl.java:542)
	at java.base/sun.nio.ch.NioSocketImpl.connect(NioSocketImpl.java:597)
	at java.base/java.net.SocksSocketImpl.connect(SocksSocketImpl.java:333)
	at java.base/java.net.Socket.connect(Socket.java:645)
	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory.java:121)
	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:180)
	at org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:144)
	at org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:134)
	at org.apache.http.impl.client.DefaultRequestDirector.tryConnect(DefaultRequestDirector.java:605)
	at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:440)
	at org.apache.http.impl.client.AbstractHttpClient.doExecute(AbstractHttpClient.java:835)
	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:118)
	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:56)
	at com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(ApacheHttpClient4Handler.java:173)
	... 30 more

2021-09-22 05:40:34  WARN [DiscoveryClient-CacheRefreshExecutor-0] com.netflix.discovery.shared.transport.decorator.RetryableEurekaHttpClient [execute] - Request execution failed with message: java.net.ConnectException: Connection refused: no further information
2021-09-22 05:40:34  INFO [DiscoveryClient-CacheRefreshExecutor-0] com.netflix.discovery.DiscoveryClient [fetchRegistry] - DiscoveryClient_FLIGHTMS/DESKTOP-RSAQV86:FlightMS:4545 - was unable to refresh its cache! This periodic background refresh will be retried in 30 seconds. status = Cannot execute request on any known server stacktrace = com.netflix.discovery.shared.transport.TransportException: Cannot execute request on any known server
	at com.netflix.discovery.shared.transport.decorator.RetryableEurekaHttpClient.execute(RetryableEurekaHttpClient.java:112)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator.getDelta(EurekaHttpClientDecorator.java:149)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator$7.execute(EurekaHttpClientDecorator.java:152)
	at com.netflix.discovery.shared.transport.decorator.SessionedEurekaHttpClient.execute(SessionedEurekaHttpClient.java:77)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator.getDelta(EurekaHttpClientDecorator.java:149)
	at com.netflix.discovery.DiscoveryClient.getAndUpdateDelta(DiscoveryClient.java:1135)
	at com.netflix.discovery.DiscoveryClient.fetchRegistry(DiscoveryClient.java:1016)
	at com.netflix.discovery.DiscoveryClient.refreshRegistry(DiscoveryClient.java:1531)
	at com.netflix.discovery.DiscoveryClient$CacheRefreshThread.run(DiscoveryClient.java:1498)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:515)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1130)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:630)
	at java.base/java.lang.Thread.run(Thread.java:831)

2021-09-22 05:40:34  WARN [DiscoveryClient-HeartbeatExecutor-0] com.netflix.discovery.shared.transport.decorator.RetryableEurekaHttpClient [execute] - Request execution failed with message: java.net.ConnectException: Connection refused: no further information
2021-09-22 05:40:34  INFO [DiscoveryClient-HeartbeatExecutor-0] com.netflix.discovery.shared.transport.decorator.RedirectingEurekaHttpClient [execute] - Request execution error. endpoint=DefaultEndpoint{ serviceUrl='http://localhost:2222/eureka/}, exception=java.net.ConnectException: Connection refused: no further information stacktrace=com.sun.jersey.api.client.ClientHandlerException: java.net.ConnectException: Connection refused: no further information
	at com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(ApacheHttpClient4Handler.java:187)
	at com.sun.jersey.api.client.filter.GZIPContentEncodingFilter.handle(GZIPContentEncodingFilter.java:123)
	at com.netflix.discovery.EurekaIdentityHeaderFilter.handle(EurekaIdentityHeaderFilter.java:27)
	at com.sun.jersey.api.client.Client.handle(Client.java:652)
	at com.sun.jersey.api.client.WebResource.handle(WebResource.java:682)
	at com.sun.jersey.api.client.WebResource.access$200(WebResource.java:74)
	at com.sun.jersey.api.client.WebResource$Builder.put(WebResource.java:529)
	at com.netflix.discovery.shared.transport.jersey.AbstractJerseyEurekaHttpClient.sendHeartBeat(AbstractJerseyEurekaHttpClient.java:103)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator$3.execute(EurekaHttpClientDecorator.java:92)
	at com.netflix.discovery.shared.transport.decorator.MetricsCollectingEurekaHttpClient.execute(MetricsCollectingEurekaHttpClient.java:73)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator.sendHeartBeat(EurekaHttpClientDecorator.java:89)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator$3.execute(EurekaHttpClientDecorator.java:92)
	at com.netflix.discovery.shared.transport.decorator.RedirectingEurekaHttpClient.executeOnNewServer(RedirectingEurekaHttpClient.java:121)
	at com.netflix.discovery.shared.transport.decorator.RedirectingEurekaHttpClient.execute(RedirectingEurekaHttpClient.java:80)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator.sendHeartBeat(EurekaHttpClientDecorator.java:89)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator$3.execute(EurekaHttpClientDecorator.java:92)
	at com.netflix.discovery.shared.transport.decorator.RetryableEurekaHttpClient.execute(RetryableEurekaHttpClient.java:120)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator.sendHeartBeat(EurekaHttpClientDecorator.java:89)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator$3.execute(EurekaHttpClientDecorator.java:92)
	at com.netflix.discovery.shared.transport.decorator.SessionedEurekaHttpClient.execute(SessionedEurekaHttpClient.java:77)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator.sendHeartBeat(EurekaHttpClientDecorator.java:89)
	at com.netflix.discovery.DiscoveryClient.renew(DiscoveryClient.java:893)
	at com.netflix.discovery.DiscoveryClient$HeartbeatThread.run(DiscoveryClient.java:1457)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:515)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1130)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:630)
	at java.base/java.lang.Thread.run(Thread.java:831)
Caused by: java.net.ConnectException: Connection refused: no further information
	at java.base/sun.nio.ch.Net.pollConnect(Native Method)
	at java.base/sun.nio.ch.Net.pollConnectNow(Net.java:669)
	at java.base/sun.nio.ch.NioSocketImpl.timedFinishConnect(NioSocketImpl.java:542)
	at java.base/sun.nio.ch.NioSocketImpl.connect(NioSocketImpl.java:597)
	at java.base/java.net.SocksSocketImpl.connect(SocksSocketImpl.java:333)
	at java.base/java.net.Socket.connect(Socket.java:645)
	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory.java:121)
	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:180)
	at org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:144)
	at org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:134)
	at org.apache.http.impl.client.DefaultRequestDirector.tryConnect(DefaultRequestDirector.java:605)
	at org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:440)
	at org.apache.http.impl.client.AbstractHttpClient.doExecute(AbstractHttpClient.java:835)
	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:118)
	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:56)
	at com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(ApacheHttpClient4Handler.java:173)
	... 27 more

2021-09-22 05:40:34  WARN [DiscoveryClient-HeartbeatExecutor-0] com.netflix.discovery.shared.transport.decorator.RetryableEurekaHttpClient [execute] - Request execution failed with message: java.net.ConnectException: Connection refused: no further information
2021-09-22 05:40:34 ERROR [DiscoveryClient-HeartbeatExecutor-0] com.netflix.discovery.DiscoveryClient [renew] - DiscoveryClient_FLIGHTMS/DESKTOP-RSAQV86:FlightMS:4545 - was unable to send heartbeat!
com.netflix.discovery.shared.transport.TransportException: Cannot execute request on any known server
	at com.netflix.discovery.shared.transport.decorator.RetryableEurekaHttpClient.execute(RetryableEurekaHttpClient.java:112)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator.sendHeartBeat(EurekaHttpClientDecorator.java:89)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator$3.execute(EurekaHttpClientDecorator.java:92)
	at com.netflix.discovery.shared.transport.decorator.SessionedEurekaHttpClient.execute(SessionedEurekaHttpClient.java:77)
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator.sendHeartBeat(EurekaHttpClientDecorator.java:89)
	at com.netflix.discovery.DiscoveryClient.renew(DiscoveryClient.java:893)
	at com.netflix.discovery.DiscoveryClient$HeartbeatThread.run(DiscoveryClient.java:1457)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:515)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1130)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:630)
	at java.base/java.lang.Thread.run(Thread.java:831)
2021-09-22 05:41:04  INFO [DiscoveryClient-HeartbeatExecutor-0] com.netflix.discovery.DiscoveryClient [renew] - DiscoveryClient_FLIGHTMS/DESKTOP-RSAQV86:FlightMS:4545 - Re-registering apps/FLIGHTMS
2021-09-22 05:41:04  INFO [DiscoveryClient-HeartbeatExecutor-0] com.netflix.discovery.DiscoveryClient [register] - DiscoveryClient_FLIGHTMS/DESKTOP-RSAQV86:FlightMS:4545: registering service...
2021-09-22 05:41:04  INFO [DiscoveryClient-HeartbeatExecutor-0] com.netflix.discovery.DiscoveryClient [register] - DiscoveryClient_FLIGHTMS/DESKTOP-RSAQV86:FlightMS:4545 - registration status: 204
2021-09-22 05:41:25  INFO [RMI TCP Connection(39)-127.0.0.1] org.springframework.boot.admin.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin [shutdown] - Application shutdown requested.
2021-09-22 05:41:25  INFO [RMI TCP Connection(39)-127.0.0.1] org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry [deregister] - Unregistering application FLIGHTMS with eureka with status DOWN
2021-09-22 05:41:25  INFO [RMI TCP Connection(39)-127.0.0.1] com.netflix.discovery.DiscoveryClient [notify] - Saw local status change event StatusChangeEvent [timestamp=1632289285312, current=DOWN, previous=UP]
2021-09-22 05:41:25  INFO [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient [register] - DiscoveryClient_FLIGHTMS/DESKTOP-RSAQV86:FlightMS:4545: registering service...
2021-09-22 05:41:25  INFO [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient [register] - DiscoveryClient_FLIGHTMS/DESKTOP-RSAQV86:FlightMS:4545 - registration status: 204
2021-09-22 05:41:25  INFO [RMI TCP Connection(39)-127.0.0.1] com.netflix.util.concurrent.ShutdownEnabledTimer [cancel] - Shutdown hook removed for: NFLoadBalancer-PingTimer-flightribbon
2021-09-22 05:41:25  INFO [Thread-6] com.netflix.loadbalancer.PollingServerListUpdater [run] - Shutting down the Executor Pool for PollingServerListUpdater
2021-09-22 05:41:25  INFO [RMI TCP Connection(39)-127.0.0.1] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean [destroy] - Closing JPA EntityManagerFactory for persistence unit 'default'
2021-09-22 05:41:25  INFO [RMI TCP Connection(39)-127.0.0.1] com.zaxxer.hikari.HikariDataSource [close] - HikariPool-1 - Shutdown initiated...
2021-09-22 05:41:25  INFO [RMI TCP Connection(39)-127.0.0.1] com.zaxxer.hikari.HikariDataSource [close] - HikariPool-1 - Shutdown completed.
2021-09-22 05:41:25  INFO [RMI TCP Connection(39)-127.0.0.1] com.netflix.discovery.DiscoveryClient [shutdown] - Shutting down DiscoveryClient ...
2021-09-22 05:41:28  INFO [RMI TCP Connection(39)-127.0.0.1] com.netflix.discovery.DiscoveryClient [unregister] - Unregistering ...
2021-09-22 05:41:28  INFO [RMI TCP Connection(39)-127.0.0.1] com.netflix.discovery.DiscoveryClient [unregister] - DiscoveryClient_FLIGHTMS/DESKTOP-RSAQV86:FlightMS:4545 - deregister  status: 200
2021-09-22 05:41:28  INFO [RMI TCP Connection(39)-127.0.0.1] com.netflix.discovery.DiscoveryClient [shutdown] - Completed shut down of DiscoveryClient
2021-09-22 05:43:49  INFO [main] com.infy.infygo.flight.InfygoFlightApplication [logStarting] - Starting InfygoFlightApplication using Java 16.0.2 on DESKTOP-RSAQV86 with PID 8512 (E:\Infygoo\Infygo_Flight\target\classes started by Karishma in E:\Infygoo\Infygo_Flight)
2021-09-22 05:43:49  INFO [main] com.infy.infygo.flight.InfygoFlightApplication [logStartupProfileInfo] - No active profile set, falling back to default profiles: default
2021-09-22 05:43:49  INFO [main] org.springframework.boot.context.config.ConfigDataLoader [logTo] - Fetching config from server at : http://localhost:1111
2021-09-22 05:43:49  INFO [main] org.springframework.boot.context.config.ConfigDataLoader [logTo] - Located environment: name=FlightMS, profiles=[default], label=null, version=3fbc4b76203993b78e8225e222be57d68e4c9041, state=null
2021-09-22 05:43:51  INFO [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate [registerRepositoriesIn] - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2021-09-22 05:43:51  INFO [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate [registerRepositoriesIn] - Finished Spring Data repository scanning in 210 ms. Found 1 JPA repository interfaces.
2021-09-22 05:43:52  INFO [main] org.springframework.cloud.context.scope.GenericScope [setSerializationId] - BeanFactory id=71d2405b-a661-3f4b-8de5-3cb73606f658
2021-09-22 05:43:52  INFO [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer [initialize] - Tomcat initialized with port(s): 4545 (http)
2021-09-22 05:43:52  INFO [main] org.apache.catalina.core.StandardService [log] - Starting service [Tomcat]
2021-09-22 05:43:52  INFO [main] org.apache.catalina.core.StandardEngine [log] - Starting Servlet engine: [Apache Tomcat/9.0.50]
2021-09-22 05:43:53  INFO [main] org.apache.jasper.servlet.TldScanner [log] - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
2021-09-22 05:43:53  INFO [main] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/InfyGo] [log] - Initializing Spring embedded WebApplicationContext
2021-09-22 05:43:53  INFO [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext [prepareWebApplicationContext] - Root WebApplicationContext: initialization completed in 3483 ms
2021-09-22 05:43:53  INFO [main] org.hibernate.jpa.internal.util.LogHelper [logPersistenceUnitInformation] - HHH000204: Processing PersistenceUnitInfo [name: default]
2021-09-22 05:43:53  INFO [main] org.hibernate.Version [logVersion] - HHH000412: Hibernate ORM core version 5.4.32.Final
2021-09-22 05:43:54  INFO [main] org.hibernate.annotations.common.Version [<clinit>] - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2021-09-22 05:43:54  INFO [main] com.zaxxer.hikari.HikariDataSource [getConnection] - HikariPool-1 - Starting...
2021-09-22 05:43:54  INFO [main] com.zaxxer.hikari.HikariDataSource [getConnection] - HikariPool-1 - Start completed.
2021-09-22 05:43:54  INFO [main] org.hibernate.dialect.Dialect [<init>] - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2021-09-22 05:43:55  INFO [main] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator [initiateService] - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2021-09-22 05:43:55  INFO [main] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean [buildNativeEntityManagerFactory] - Initialized JPA EntityManagerFactory for persistence unit 'default'
2021-09-22 05:43:56  WARN [main] com.netflix.config.sources.URLConfigurationSource [<init>] - No URLs will be polled as dynamic configuration sources.
2021-09-22 05:43:56  INFO [main] com.netflix.config.sources.URLConfigurationSource [<init>] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2021-09-22 05:43:56  WARN [main] com.netflix.config.sources.URLConfigurationSource [<init>] - No URLs will be polled as dynamic configuration sources.
2021-09-22 05:43:56  INFO [main] com.netflix.config.sources.URLConfigurationSource [<init>] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2021-09-22 05:43:56  WARN [main] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration [openEntityManagerInViewInterceptor] - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2021-09-22 05:43:57  INFO [main] org.springframework.cloud.netflix.eureka.config.DiscoveryClientOptionalArgsConfiguration [discoveryClientOptionalArgs] - Eureka HTTP Client uses Jersey
2021-09-22 05:43:57  WARN [main] org.springframework.cloud.loadbalancer.config.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger [logWarning] - Spring Cloud LoadBalancer is currently working with the default cache. You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2021-09-22 05:43:57  INFO [main] org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver [<init>] - Exposing 1 endpoint(s) beneath base path '/actuator'
2021-09-22 05:43:58  INFO [main] org.springframework.cloud.netflix.eureka.InstanceInfoFactory [create] - Setting initial instance status as: STARTING
2021-09-22 05:43:58  INFO [main] com.netflix.discovery.DiscoveryClient [<init>] - Initializing Eureka in region us-east-1
2021-09-22 05:43:58  INFO [main] com.netflix.discovery.provider.DiscoveryJerseyProvider [<init>] - Using JSON encoding codec LegacyJacksonJson
2021-09-22 05:43:58  INFO [main] com.netflix.discovery.provider.DiscoveryJerseyProvider [<init>] - Using JSON decoding codec LegacyJacksonJson
2021-09-22 05:43:58  INFO [main] com.netflix.discovery.provider.DiscoveryJerseyProvider [<init>] - Using XML encoding codec XStreamXml
2021-09-22 05:43:58  INFO [main] com.netflix.discovery.provider.DiscoveryJerseyProvider [<init>] - Using XML decoding codec XStreamXml
2021-09-22 05:43:58  INFO [RMI TCP Connection(1)-127.0.0.1] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/InfyGo] [log] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-09-22 05:43:58  INFO [RMI TCP Connection(1)-127.0.0.1] org.springframework.web.servlet.DispatcherServlet [initServletBean] - Initializing Servlet 'dispatcherServlet'
2021-09-22 05:43:58  INFO [RMI TCP Connection(1)-127.0.0.1] org.springframework.web.servlet.DispatcherServlet [initServletBean] - Completed initialization in 4 ms
2021-09-22 05:43:59  INFO [main] com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver [getClusterEndpoints] - Resolving eureka endpoints via configuration
2021-09-22 05:43:59  INFO [main] com.netflix.discovery.DiscoveryClient [fetchRegistry] - Disable delta property : false
2021-09-22 05:43:59  INFO [main] com.netflix.discovery.DiscoveryClient [fetchRegistry] - Single vip registry refresh property : null
2021-09-22 05:43:59  INFO [main] com.netflix.discovery.DiscoveryClient [fetchRegistry] - Force full registry fetch : false
2021-09-22 05:43:59  INFO [main] com.netflix.discovery.DiscoveryClient [fetchRegistry] - Application is null : false
2021-09-22 05:43:59  INFO [main] com.netflix.discovery.DiscoveryClient [fetchRegistry] - Registered Applications size is zero : true
2021-09-22 05:43:59  INFO [main] com.netflix.discovery.DiscoveryClient [fetchRegistry] - Application version is -1: true
2021-09-22 05:43:59  INFO [main] com.netflix.discovery.DiscoveryClient [getAndStoreFullRegistry] - Getting all instance registry info from the eureka server
2021-09-22 05:43:59  INFO [main] com.netflix.discovery.DiscoveryClient [getAndStoreFullRegistry] - The response status is 200
2021-09-22 05:43:59  INFO [main] com.netflix.discovery.DiscoveryClient [initScheduledTasks] - Starting heartbeat executor: renew interval is: 30
2021-09-22 05:43:59  INFO [main] com.netflix.discovery.InstanceInfoReplicator [<init>] - InstanceInfoReplicator onDemand update allowed rate per min is 4
2021-09-22 05:43:59  INFO [main] com.netflix.discovery.DiscoveryClient [<init>] - Discovery Client initialized at timestamp 1632289439699 with initial instances count: 1
2021-09-22 05:43:59  INFO [main] org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry [register] - Registering application FLIGHTMS with eureka with status UP
2021-09-22 05:43:59  INFO [main] com.netflix.discovery.DiscoveryClient [notify] - Saw local status change event StatusChangeEvent [timestamp=1632289439707, current=UP, previous=STARTING]
2021-09-22 05:43:59  INFO [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient [register] - DiscoveryClient_FLIGHTMS/DESKTOP-RSAQV86:FlightMS:4545: registering service...
2021-09-22 05:43:59  INFO [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient [register] - DiscoveryClient_FLIGHTMS/DESKTOP-RSAQV86:FlightMS:4545 - registration status: 204
2021-09-22 05:43:59  INFO [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer [start] - Tomcat started on port(s): 4545 (http) with context path '/InfyGo'
2021-09-22 05:43:59  INFO [main] org.springframework.cloud.netflix.eureka.serviceregistry.EurekaAutoServiceRegistration [onApplicationEvent] - Updating port to 4545
2021-09-22 05:43:59  INFO [main] com.infy.infygo.flight.InfygoFlightApplication [logStarted] - Started InfygoFlightApplication in 11.941 seconds (JVM running for 13.3)
2021-09-22 05:48:59  INFO [AsyncResolver-bootstrap-executor-0] com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver [getClusterEndpoints] - Resolving eureka endpoints via configuration
2021-09-22 05:53:59  INFO [AsyncResolver-bootstrap-executor-0] com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver [getClusterEndpoints] - Resolving eureka endpoints via configuration
2021-09-22 05:58:59  INFO [AsyncResolver-bootstrap-executor-0] com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver [getClusterEndpoints] - Resolving eureka endpoints via configuration
2021-09-22 06:03:00  INFO [DiscoveryClient-HeartbeatExecutor-0] com.netflix.discovery.DiscoveryClient [renew] - DiscoveryClient_FLIGHTMS/DESKTOP-RSAQV86:FlightMS:4545 - Re-registering apps/FLIGHTMS
2021-09-22 06:03:00  INFO [DiscoveryClient-HeartbeatExecutor-0] com.netflix.discovery.DiscoveryClient [register] - DiscoveryClient_FLIGHTMS/DESKTOP-RSAQV86:FlightMS:4545: registering service...
2021-09-22 06:03:00  INFO [DiscoveryClient-HeartbeatExecutor-0] com.netflix.discovery.DiscoveryClient [register] - DiscoveryClient_FLIGHTMS/DESKTOP-RSAQV86:FlightMS:4545 - registration status: 204
2021-09-22 06:03:23  INFO [RMI TCP Connection(29)-127.0.0.1] org.springframework.boot.admin.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin [shutdown] - Application shutdown requested.
2021-09-22 06:03:23  INFO [RMI TCP Connection(29)-127.0.0.1] org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry [deregister] - Unregistering application FLIGHTMS with eureka with status DOWN
2021-09-22 06:03:23  INFO [RMI TCP Connection(29)-127.0.0.1] com.netflix.discovery.DiscoveryClient [notify] - Saw local status change event StatusChangeEvent [timestamp=1632290603314, current=DOWN, previous=UP]
2021-09-22 06:03:23  INFO [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient [register] - DiscoveryClient_FLIGHTMS/DESKTOP-RSAQV86:FlightMS:4545: registering service...
2021-09-22 06:03:23  INFO [DiscoveryClient-InstanceInfoReplicator-0] com.netflix.discovery.DiscoveryClient [register] - DiscoveryClient_FLIGHTMS/DESKTOP-RSAQV86:FlightMS:4545 - registration status: 204
